target,id,date,is_querry,user_name,tweet,len_text
0,1468045043,Mon Apr 06 23:25:27 PDT 2009,NO_QUERY,TigerHasse,"Debbugging old VB6 code, the day could have started better . . .  ",66
0,1468244131,Tue Apr 07 00:30:37 PDT 2009,NO_QUERY,LaRainbow,@_laertesgirl Sorry to hear that.  Anything specific? x,55
0,1468117349,Mon Apr 06 23:48:35 PDT 2009,NO_QUERY,AngelofMusicDT,@avisionofbeauty your phone doesn't like it  sorry,50
0,1468040050,Mon Apr 06 23:23:55 PDT 2009,NO_QUERY,Nessie,@mattycus  *cry* ,17
0,1467813782,Mon Apr 06 22:20:34 PDT 2009,NO_QUERY,gi_gi_bee,@FakerPattyPattz Oh dear. Were you drinking out of the forgotten table drinks? ,79
0,1468021408,Mon Apr 06 23:18:02 PDT 2009,NO_QUERY,Hanster7705,"@MonaSmith sadly, yes. i think i need counciling now ",53
0,1468033903,Mon Apr 06 23:21:56 PDT 2009,NO_QUERY,nexusv2,oh I thought the pirate bay trial verdict was today :-s apparently it's in 10 days ,83
0,1467971318,Mon Apr 06 23:03:23 PDT 2009,NO_QUERY,wiwiwinDra,vacations makes me feel sick! ,30
0,1468115497,Mon Apr 06 23:47:55 PDT 2009,NO_QUERY,vwgypsy78,couple of mt texts didn't arrive here ,38
0,1468112790,Mon Apr 06 23:47:00 PDT 2009,NO_QUERY,rockergirl01820,@gaspitsnicole sigh me too  mostly i miss hsnging out with my friends damn growing up : p oh yeah i miss being able to spell too lol,132
0,1467981897,Mon Apr 06 23:06:27 PDT 2009,NO_QUERY,YoungStew123,Wondering why gamebattles is down ,34
0,1468117029,Mon Apr 06 23:48:24 PDT 2009,NO_QUERY,amilyn441,Worst burn of my life! so sick ,31
0,1467970783,Mon Apr 06 23:03:14 PDT 2009,NO_QUERY,broski12,doing make up shit ,19
0,1467863072,Mon Apr 06 22:33:25 PDT 2009,NO_QUERY,Artiel87,@mandayyy ,10
0,1467882491,Mon Apr 06 22:38:37 PDT 2009,NO_QUERY,Stereo_Skyline,@ThaStevieG but what I really want is my old bass back ,55
0,1468267024,Tue Apr 07 00:38:29 PDT 2009,NO_QUERY,HezzyRchild,"@MadNinjaCurl hey neighbor, neither can I ",42
0,1468162917,Tue Apr 07 00:03:33 PDT 2009,NO_QUERY,Flawless326,@choclatdrop404 he's not paying me any attn ,44
0,1467916510,Mon Apr 06 22:47:56 PDT 2009,NO_QUERY,Daniiej,omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail ,96
0,1467969478,Mon Apr 06 23:02:53 PDT 2009,NO_QUERY,michellepolus,"This earthquake in italy has me sadden.  it's only three hours away from naples, where my family is ",100
0,1467814119,Mon Apr 06 22:20:40 PDT 2009,NO_QUERY,cooliodoc,@angry_barista I baked you a cake but I ated it ,48
0,1467862355,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,Britty88,@cheechbud i think ur right!! hahaha!! 4.5 hrs now!! ,53
0,1468031172,Mon Apr 06 23:21:02 PDT 2009,NO_QUERY,flashbrother,work again ,11
0,1467896996,Mon Apr 06 22:42:32 PDT 2009,NO_QUERY,aeoth,"@griffmiester no exchanging for me, my laptop hasn't arrived ",61
0,1468252189,Tue Apr 07 00:33:20 PDT 2009,NO_QUERY,CocktailChic,@jacvanek What a sad thought if it isnt!  &lt;3 CC,50
0,1468111153,Mon Apr 06 23:46:27 PDT 2009,NO_QUERY,LeaBubb,Going to sleep with lily and rocki &lt;3 Johnathon is too busy watching batman movies  http://twitpic.com/2y4j5,111
0,1468248753,Tue Apr 07 00:32:09 PDT 2009,NO_QUERY,rampantheart,@devakishor Oh oh! That's sad! ,31
0,1467950217,Mon Apr 06 22:57:37 PDT 2009,NO_QUERY,vera7,Turtles are better than my Mac - lasts longer and moves faster ,63
0,1468190029,Tue Apr 07 00:12:13 PDT 2009,NO_QUERY,apester07,"Lonely bed, no husband. ",24
0,1467946810,Mon Apr 06 22:56:37 PDT 2009,NO_QUERY,TheDarrenxshow,@ilovepie mines too... I'm finding it well hard to get fit... ,62
0,1468159730,Tue Apr 07 00:02:28 PDT 2009,NO_QUERY,Pinkcat,@TerryFree Lol byeee time to go ,32
0,1467834227,Mon Apr 06 22:25:53 PDT 2009,NO_QUERY,driveaway2008,"@statravelAU just got ur newsletter, those fares really are unbelievable, shame I already booked and paid for mine ",115
0,1468100611,Mon Apr 06 23:42:58 PDT 2009,NO_QUERY,magpyr,"Time to get dressed, I suppose...gah another workday ",53
0,1467820906,Mon Apr 06 22:22:24 PDT 2009,NO_QUERY,voyage2k,"@localtweeps Wow, tons of replies from you, may have to unfollow so I can see my friends' tweets, you're scrolling the feed a lot. ",131
0,1468065053,Mon Apr 06 23:31:32 PDT 2009,NO_QUERY,asdfkathy,waiting for kelly's call. ,26
0,1468113940,Mon Apr 06 23:47:23 PDT 2009,NO_QUERY,ATG_Whittington,I wish i could go 2 bed with out having 2 take an allergy pill. ,64
0,1468205916,Tue Apr 07 00:17:32 PDT 2009,NO_QUERY,team222badbrad,Just saw some snow flakes ,26
0,1468154764,Tue Apr 07 00:00:55 PDT 2009,NO_QUERY,Saphyre1969,"@Pixie_Anna scroll back a few hours, you missed a whole lotta Jon ",66
0,1467836111,Mon Apr 06 22:26:22 PDT 2009,NO_QUERY,perrohunter,"@makeherfamous hmm  , do u really enjoy being with him ? if the problems are too constants u should think things more , find someone ulike",138
0,1468243864,Tue Apr 07 00:30:32 PDT 2009,NO_QUERY,habitants,i want a guy like carmello or jimmy ,36
0,1468115212,Mon Apr 06 23:47:49 PDT 2009,NO_QUERY,MyAppleStuff,@Weebeedee run was great thanks. Is very windy today so bike ride not an option this morning ,93
0,1468106999,Mon Apr 06 23:45:07 PDT 2009,NO_QUERY,stuartheron,@watko Shockingly not! ,23
0,1468219210,Tue Apr 07 00:22:02 PDT 2009,NO_QUERY,balmain_belle,"Where the magic happens every month LOL Sophia did a terrific job, as usual! What am I gonna have for dinner?  http://twitpic.com/2y5bz",135
0,1468174134,Tue Apr 07 00:07:05 PDT 2009,NO_QUERY,ddgriffith,@samsungimaging better get your auto feature ironed out. that blast of advertisements was nothing less than industrial strength spam! ,134
0,1468194126,Tue Apr 07 00:13:36 PDT 2009,NO_QUERY,christeeze,watching greek. cant believe its the last day ill see you guys.  june 20.... ahh.,81
0,1468207611,Tue Apr 07 00:18:04 PDT 2009,NO_QUERY,justnikkii,whoa im super hungry  Life cereal w/granola &amp; raspberries is calling my name,80
0,1468037612,Mon Apr 06 23:23:07 PDT 2009,NO_QUERY,ryanmcgrath,@linuxfoundation - Who should I contact if I need a 1099 for freelance work I did on Linux.com throughout 2008? Never got one. ,127
0,1468248779,Tue Apr 07 00:32:12 PDT 2009,NO_QUERY,1oldgregg1,i had a extravagant yet time conserving plan lined up for today.......which ive now forgotten ,94
0,1468131389,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,johnholdun,Michael Crichton ,17
0,1468169695,Tue Apr 07 00:05:39 PDT 2009,NO_QUERY,Orcspit,I am going to be 30 in a month...  Ugh ,39
0,1468214967,Tue Apr 07 00:20:32 PDT 2009,NO_QUERY,jwhou,i think i'm getting sick.  ,27
0,1468070639,Mon Apr 06 23:33:19 PDT 2009,NO_QUERY,totallydi,is sad she has lost her HN arm band...it just disappeared ,58
0,1468216565,Tue Apr 07 00:21:06 PDT 2009,NO_QUERY,habitants,cuz like troybolton is the hottiemcsuperbob. omfgz. my nail buds  - cries -,75
0,1467853356,Mon Apr 06 22:30:54 PDT 2009,NO_QUERY,dbmendel,Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too ,136
0,1468117822,Mon Apr 06 23:48:41 PDT 2009,NO_QUERY,monicamariee,@missoliviaa nooo brat. to the west coast hahaa quite making me sad ,68
0,1468084610,Mon Apr 06 23:37:43 PDT 2009,NO_QUERY,reeeeeCy,@lanaRISQUE hahahahhha!! hows your food poisening going? has it gone away? ,75
0,1467982077,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,mcdoogie,"Spring break is here at last, but no one is here to celebrate ",62
0,1468158868,Tue Apr 07 00:02:11 PDT 2009,NO_QUERY,AMEFACE,had the worst dream abt some turd face ex.. ugh. it was awful. ,63
0,1468231113,Tue Apr 07 00:26:09 PDT 2009,NO_QUERY,brittanytastic,i had 7 hours of sleep and now i cant go back to sleeping  im thirsty,69
0,1468244914,Tue Apr 07 00:30:52 PDT 2009,NO_QUERY,dvroegop,Another sales pitch today for a potential #surface customer. I do more sales than development these days ,105
0,1467881920,Mon Apr 06 22:38:28 PDT 2009,NO_QUERY,mumu1210,"FML: So much for seniority, bc of technological ineptness, I now have to &quot;register&quot; for classes AGAIN ",112
0,1468263731,Tue Apr 07 00:37:20 PDT 2009,NO_QUERY,LoftonRiser,Going to sleep... hoping to wake up and tommorow will be Wednesday instead of Tuesday... I really don't want to go to work ,123
0,1467812964,Mon Apr 06 22:20:22 PDT 2009,NO_QUERY,lovesongwriter,Hollis' death scene will hurt me severely to watch on film  wry is directors cut not out now?,93
0,1468111851,Mon Apr 06 23:46:42 PDT 2009,NO_QUERY,Goldae,@AlyssaSpears I'm sorry.   Maybe walking around all goofy at the store would help...HINT HINT! &lt;3,100
0,1468174365,Tue Apr 07 00:07:09 PDT 2009,NO_QUERY,supclayyy,"really now, time for sleep. dreaming of my city, more tattoos, and other great things. waking up to early morning sociology ",124
0,1468251231,Tue Apr 07 00:33:01 PDT 2009,NO_QUERY,farebad,I stayed up too late. Didn't get the design done like I wanted to ,66
0,1468244522,Tue Apr 07 00:30:44 PDT 2009,NO_QUERY,justinrichards,@EvilUnicorn im not on aim rn ,30
0,1468051981,Mon Apr 06 23:27:38 PDT 2009,NO_QUERY,Celz29,@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! ,117
0,1468003324,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,jj_1983,Back to work. I get to spend the next 8 hours alone in the dispatch room ,73
0,1467842448,Mon Apr 06 22:28:05 PDT 2009,NO_QUERY,R_Boucher,Agh...snow!!! ,14
0,1468020636,Mon Apr 06 23:17:48 PDT 2009,NO_QUERY,mfzbdale,Why can't I sleep like her  http://twitpic.com/2y3ty,52
0,1468259534,Tue Apr 07 00:35:51 PDT 2009,NO_QUERY,jaybe81,can't upload my pic ,20
0,1468202565,Tue Apr 07 00:16:25 PDT 2009,NO_QUERY,becjee,@thisisguan ,12
0,1467863508,Mon Apr 06 22:33:32 PDT 2009,NO_QUERY,g_rose86,Kind of longs for the bus that shows up at the end of Ghost World right now. Ugh. ,82
0,1468187353,Tue Apr 07 00:11:19 PDT 2009,NO_QUERY,scarletcurls,"I really don't want to go back to Chicago. I liked not hearing about bad politicians or Oprah, I hate Oprah.  Only 4 days left in the UK ",137
0,1468087761,Mon Apr 06 23:38:45 PDT 2009,NO_QUERY,TristenPelton,@doriantaylor I had one outside my patio. I named him Rex. Then the gardner took him down. RIP Rex ,99
0,1468163233,Tue Apr 07 00:03:37 PDT 2009,NO_QUERY,hayfa,Too tired to leave bed. ,24
0,1467835198,Mon Apr 06 22:26:08 PDT 2009,NO_QUERY,ItsBrigittaYo,why is it always the fat ones?! ,32
0,1468033194,Mon Apr 06 23:21:44 PDT 2009,NO_QUERY,tygerbaby,@stephenkruiser I'm so sorry to hear about your dog ,52
0,1467889791,Mon Apr 06 22:40:33 PDT 2009,NO_QUERY,jennhelvering,Just called Hillsong again - they said they couldn't tell me where I was on the waiting list - I don't know if it's looking so good ,132
0,1468265897,Tue Apr 07 00:38:07 PDT 2009,NO_QUERY,jessa_almeida,watchin.. I'm not there. and missing heath ledger ,50
0,1468141015,Mon Apr 06 23:56:25 PDT 2009,NO_QUERY,SCeCeW,@defsound aawwwww i know what u mean. iv never been that girl with a sense of humor ,84
0,1468138650,Mon Apr 06 23:55:35 PDT 2009,NO_QUERY,vadakkoodan,"But the international font looks ugly. Going back to original font. After all, who'd tweet in malayalam ",104
0,1468022265,Mon Apr 06 23:18:18 PDT 2009,NO_QUERY,acecortinaboy,Smugness gone. My train also failed to turn up so I'm heading for Victoria followed by an unpleasant tube ride to the City. ,124
0,1468055262,Mon Apr 06 23:28:39 PDT 2009,NO_QUERY,LarryEisner,"@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... ",130
0,1468167571,Tue Apr 07 00:05:02 PDT 2009,NO_QUERY,SilkCharm,@kcarruthers I'm only 540 years old in pixie years. ,52
0,1468103009,Mon Apr 06 23:43:49 PDT 2009,NO_QUERY,AlyssaSpears,Errrggggg! My tummy hurts. ,27
0,1467819650,Mon Apr 06 22:22:05 PDT 2009,NO_QUERY,antzpantz,@Viennah Yay! I'm happy for you with your job! But that also means less time for me and you... ,95
0,1468161883,Tue Apr 07 00:03:10 PDT 2009,NO_QUERY,warrenaissance,"I found my MADDEN '08!  in '09  ...oh well, I say Old is New Again!",67
0,1468123982,Mon Apr 06 23:50:42 PDT 2009,NO_QUERY,EdLectronic,@ekim1406 hehehe too bad they were separated ,45
0,1468220615,Tue Apr 07 00:22:31 PDT 2009,NO_QUERY,momokitty,back from the casino a big fat loser! ,38
0,1468230992,Tue Apr 07 00:26:07 PDT 2009,NO_QUERY,Sue,Mir every single morning I feel sick ,37
0,1467946559,Mon Apr 06 22:56:32 PDT 2009,NO_QUERY,tollers,"@Snick_the_Dog If Izzy's on the cat tree, she'll stare him down, but if she's on the floor, he chases and she runs. ",116
0,1468216327,Tue Apr 07 00:21:00 PDT 2009,NO_QUERY,UlTrAViOlEtlArI,studying commerce  how am i suppose to remember so much????,59
0,1468177620,Tue Apr 07 00:08:13 PDT 2009,NO_QUERY,silver378,@babybazooka i do too...but it's hard ,38
0,1467932372,Mon Apr 06 22:52:27 PDT 2009,NO_QUERY,baybiegela,i Love my atekinzz so much. &amp;&amp; i soo miss her.. ,56
0,1468203079,Tue Apr 07 00:16:34 PDT 2009,NO_QUERY,lana1711,Has a huge headache but gotta go to work ,41
0,1468062288,Mon Apr 06 23:30:43 PDT 2009,NO_QUERY,PunkRockMom,@GirlsGoneChild ,16
0,1468018354,Mon Apr 06 23:17:05 PDT 2009,NO_QUERY,courtneyjayne88,I am worried that I won't get my $900 even though I paid a buttload of tax last year ! ,87
0,1467953163,Mon Apr 06 22:58:26 PDT 2009,NO_QUERY,Briana810,Wahh  no CSI anywhere! DVR'ed I Love Money 2 though - gonna watch it then sleep - Goodnight Tweeters&lt;3,105
0,1467838189,Mon Apr 06 22:26:54 PDT 2009,NO_QUERY,missannabanana,laying in bed with no voice.. ,30
0,1468111947,Mon Apr 06 23:46:44 PDT 2009,NO_QUERY,tori_owns,im so tired this morning and there was only cold shower water!not happy ,72
0,1468238456,Tue Apr 07 00:28:42 PDT 2009,NO_QUERY,NHBS,@lisalent As part of Freeview? We don't get the sports channel ,63
0,1468172770,Tue Apr 07 00:06:39 PDT 2009,NO_QUERY,rustysdumpynuts,"@EIsie Mate that's rubbish  10pt hug. Tom covered in spots and obviously not happy, but Doc says it's nothing 'bad'. Tell that to Tom...",136
0,1468278150,Tue Apr 07 00:42:23 PDT 2009,NO_QUERY,ValerieNichole,"All the fightin and name callin, i can still run 2 my sister!  nite...",70
0,1468053804,Mon Apr 06 23:28:13 PDT 2009,NO_QUERY,princeralph,omg... &quot;The Reader&quot; is making me ,43
0,1468060954,Mon Apr 06 23:30:20 PDT 2009,NO_QUERY,impathy,"Ordered some maternity clothes online, which came today. I got something strange I didn't order, not in my size. And stuff is missing. ",135
0,1467987712,Mon Apr 06 23:08:07 PDT 2009,NO_QUERY,aishaisha,"Change of plans, we ordered Macs instead. Time to hit the books! ",65
0,1467823437,Mon Apr 06 22:23:03 PDT 2009,NO_QUERY,xpika,The Life is cool. But not for Me. ,34
0,1468000948,Mon Apr 06 23:11:55 PDT 2009,NO_QUERY,Hanster7705,i feel sick  too much icecream,30
0,1467895712,Mon Apr 06 22:42:10 PDT 2009,NO_QUERY,larabehnert,"@trishzw megafast trip, you have time during day tom/weds? Or, you going out tonight? Want to see you bad. Tried to warn you, tech fail ",136
0,1467810672,Mon Apr 06 22:19:49 PDT 2009,NO_QUERY,scotthamilton,is upset that he can't update his Facebook by texting it... and might cry as a result  School today also. Blah!,111
0,1468013989,Mon Apr 06 23:15:47 PDT 2009,NO_QUERY,NikNaki08,i might break down and eat some buffalo wings tomorrow ,55
0,1468275443,Tue Apr 07 00:41:26 PDT 2009,NO_QUERY,Roses_Are_Red,"@kaylee110 *yawns* i'm pretty good, thanks, awww  i'm sorry to hear that! feel better soon &lt;3",96
0,1467843470,Mon Apr 06 22:28:21 PDT 2009,NO_QUERY,KandiConnection,@mrsaintnick hey! i'm leavin in the morning... ,47
0,1467998485,Mon Apr 06 23:11:14 PDT 2009,NO_QUERY,sexygrneyes,"@misstoriblack cool , i have no tweet apps  for my razr 2",57
0,1468161033,Tue Apr 07 00:02:57 PDT 2009,NO_QUERY,amiemccarron,@Nightwyrm no not yet ,22
0,1468052908,Mon Apr 06 23:27:58 PDT 2009,NO_QUERY,Materialgirl21,Nw more confused then ever! ,28
0,1468096121,Mon Apr 06 23:41:31 PDT 2009,NO_QUERY,mickyj,@dnwallace - I am shuddering and shaking too ,45
0,1468189244,Tue Apr 07 00:12:00 PDT 2009,NO_QUERY,Monkeyboy8,My whip cream is melting ,25
0,1467861095,Mon Apr 06 22:32:54 PDT 2009,NO_QUERY,bluepaintred,too worried and tired to post tonight ,38
0,1467929230,Mon Apr 06 22:51:34 PDT 2009,NO_QUERY,toritor11,@ddlovato @David_Henrie ummmmm i cant find it. ,47
0,1467853135,Mon Apr 06 22:30:50 PDT 2009,NO_QUERY,andrewofthediaz,Oh - Just got all my MacHeist 3.0 apps - sweet. Didn't get the Espresso serial no though although they said they sent it - oh well ,131
0,1468069767,Mon Apr 06 23:33:02 PDT 2009,NO_QUERY,bisalibrayall,"I know! Big love, true blood and united states of tara have too long of waits between seasons! ",95
0,1468080415,Mon Apr 06 23:36:20 PDT 2009,NO_QUERY,jewellerybyshal,"Morning All, I'm back from my little break from the computer. back to work again today ",87
0,1468131748,Mon Apr 06 23:53:22 PDT 2009,NO_QUERY,steveslee,@gordonchiu You're one letter alway!    Koreans don't use &quot;X&quot; so there's no hope for me. ,99
0,1468192673,Tue Apr 07 00:13:05 PDT 2009,NO_QUERY,snickel727,Woo for three pages down and seven to go...why in heck do I procrastinate!  Goal #1 for Grad School DO NOT WAIT!!!!!,116
0,1467834265,Mon Apr 06 22:25:54 PDT 2009,NO_QUERY,mike_webster_au,@markhardy1974 Me too  #itm,27
0,1468254701,Tue Apr 07 00:34:13 PDT 2009,NO_QUERY,lizaaaa,"@timvansas no, not yet   But also need to finish the rest of it ;)",66
0,1468158230,Tue Apr 07 00:01:59 PDT 2009,NO_QUERY,Rullet,@CHASEBOOGIE lol dont ask i was being nice given a ride shit started bar b cueing on the freeway  lmao i been had mine ready,124
0,1468173601,Tue Apr 07 00:06:56 PDT 2009,NO_QUERY,ruddyard,"How sad, I did not know Andy Hallet died  http://tinyurl.com/dhq7xv",67
0,1468064853,Mon Apr 06 23:31:28 PDT 2009,NO_QUERY,Feltano,"Argh, got up early for Girls Aloud on Freshly Squeezed and it was just the video ",81
0,1467918812,Mon Apr 06 22:48:37 PDT 2009,NO_QUERY,FaithfulChosen,@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!,99
0,1467882592,Mon Apr 06 22:38:39 PDT 2009,NO_QUERY,veelishus,Mad tired today... Callin it in early tonight  nighty night twittas,67
0,1467946592,Mon Apr 06 22:56:35 PDT 2009,NO_QUERY,Velvet_Rope,I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba ,137
0,1467988885,Mon Apr 06 23:08:27 PDT 2009,NO_QUERY,Linda8286,@McCainBlogette Awwwww and you were trying to go to sleep 3 hours ago ,70
0,1468191716,Tue Apr 07 00:12:46 PDT 2009,NO_QUERY,MizTiffanyJoy,I am awake now because of twitters! I was just dozing off. . . ,63
0,1468233211,Tue Apr 07 00:26:52 PDT 2009,NO_QUERY,mcflyholland,@tommcfly Good morning Tom! Why can't I send you a message? This is too short for the question I have  Well to bad for me I guess..,131
0,1467963477,Mon Apr 06 23:01:15 PDT 2009,NO_QUERY,Augustina22,"im lonely  keep me company! 22 female, new york",47
0,1467913608,Mon Apr 06 22:47:05 PDT 2009,NO_QUERY,qsexy,"Home from Franklin street, I almost jumped over a fire. Someone kicked it before I could.  Jenny lost her shoe.",111
0,1468068208,Mon Apr 06 23:32:31 PDT 2009,NO_QUERY,PaulChristian,I hate Tuesdays ,16
0,1467845095,Mon Apr 06 22:28:48 PDT 2009,NO_QUERY,mannyrique,@jonathanchard Not calorie wise   I wish junk food was calorie free! I ate a thing of sour skittles and a big ass cherry coke!,126
